0	-0.114714355829	-1.20030635059	-0.344372962348	-0.245152892018	-0.939225376893	-0.395132667348	0.1425208252	-0.489590089209	-0.622829745045	-0.649355715569	0.0475281561873
0	-0.292727545256	-1.0958895885	0.133429094014	0.462714932647	-0.960629824239	-0.768401884247	0.237935975798	2.84063231733	0.0131893357774	-0.127982108305	0.732805539404
1	-0.361884064635	-1.6875845737	0.746882005436	0.390902254783	-0.910686113766	-0.594788294992	0.941249996029	0.24463217365	-0.253528343277	0.100118844873	0.455645829306
0	-0.602151310923	2.17583562378	-1.65163247641	-1.51042388297	3.01346256623	1.67520938453	-1.21602692453	-1.02714567452	-0.715155095487	-0.779699117385	-1.40617452328
0	-0.472938971154	-0.0169163801943	0.830259760298	0.32364911202	-0.311361588093	-0.395132667348	0.317697078252	0.297076620997	-0.448437416432	-0.0410865070942	0.241886402893
0	4.20543581603	0.513868827116	-0.610058554266	0.736287038798	-0.76798979813	-0.6512127115	-0.790013185727	0.664187752426	-0.653604861859	-0.388668911937	-0.106295482917
1	-0.152084375837	-1.41784127162	0.225879039819	1.13866601159	-1.02484316628	-0.924654114578	1.17680614907	0.821521094467	1.11083516881	1.06683240834	0.762253758602
1	-0.43829476437	0.261528318723	0.839331951241	0.732867387471	-0.190069719803	-0.360409949497	0.275952949865	-0.699367878597	-0.407403927347	0.284771997446	0.110928439872
1	0.8821858838	-1.33952870005	1.52838645386	1.35182427764	-0.996303903148	-0.946355813235	0.952058743558	-0.660034543086	1.64427052692	1.41441481319	1.28366046322
0	-0.153403317719	-0.939264445357	-0.0821434431693	0.732867387471	-0.739450535003	-0.399473007079	0.763092019521	0.637965528752	-0.745930212301	-0.356083061483	0.438669797063
1	-0.274086499981	-1.32212590637	0.231495158023	1.14094577915	-0.967764640021	-0.872570037801	2.12499420814	1.09685444304	-0.263786715548	0.284771997446	0.485094048504
1	0.221352035868	-0.269256888588	-1.14402179266	0.543646680717	-0.475462351075	-0.6512127115	-0.745660049316	-0.122478957779	1.31600261424	0.469425150019	1.44787759146
0	-0.462695189198	1.04465403443	-0.159473070736	-1.89114506403	1.5365556994	1.60142360909	-0.837348045594	-0.72559010227	-1.27936557041	-1.00780007056	-1.25754762874
0	-0.201896414271	-1.01757701693	0.337337385697	0.410280278968	-0.746585350784	-0.412494026273	0.542817199195	1.1886322259	-0.643346489587	-0.0953962578509	-0.0983271412516
0	-0.355069531575	1.37530711439	-0.582409972343	-0.876648503716	1.39385938376	0.911309591801	-0.9968702505	0.0872988316087	-0.335595321448	-0.529874263905	-0.789840617945
0	-0.572299259646	0.783612129192	-1.3449060207	0.0420978194403	0.480602963688	-0.555725237409	-1.10458501036	-0.620701207576	0.454299343444	-0.312635260878	-1.0877873063
1	0.210184994595	-0.234451301223	0.752930132731	1.36436299917	-0.903551297984	-0.889931396726	0.833907951606	-0.673145654923	2.19822262957	1.99009817121	1.49672699036
1	2.12577222021	-0.800042095898	-0.627770927061	0.289452598752	-0.953495008457	-0.486279801707	0.204391586916	-0.0831456222691	0.331198876189	0.773559754256	-0.0210688720619
0	-0.589753257226	0.479063239751	0.749906069083	0.00220188729329	0.0311095694338	0.0606030044482	-0.108689375985	0.0872988316087	-0.561279511417	-0.649355715569	-0.927381124081
0	-0.535236992744	0.479063239751	-0.908576837219	-0.38535859642	0.295097753361	1.29325948816	-0.644281451805	-1.04025678635	-1.07419812498	-1.00780007056	-1.08259056174
1	-0.621100109303	-0.81744488958	0.762434332767	-0.197277773442	-0.889281666421	-0.664233730694	1.53163124036	-0.502701201045	-1.04342300817	-0.519012313753	0.390513297433
0	0.585995501688	-0.243152698064	-1.06582814691	0.539087145614	-0.710911271875	-0.251901456212	-0.364372162354	-0.987812339005	-0.58179625596	-0.366945011634	-0.0868943032101
0	-0.594061800709	-0.399777841205	1.56769928128	0.582402729088	-0.418383824821	-0.499300820901	1.50777745271	-0.27981229982	-0.50998765006	-0.323497211029	0.478165055752
0	0.43924123488	-0.982771429562	-0.181073525363	0.267794807015	-0.339900851221	-0.425515045468	-0.312564717303	0.572409969569	-0.376628810533	-0.0736723575482	0.155966892763
1	-0.646687581827	0.226722731358	1.42513628074	1.26747287824	-0.653832745621	-0.872570037801	1.82123113104	-0.542034536556	2.0443470455	1.69682551712	1.39798884364
0	0.973852344643	1.6102448291	-1.95015075936	-2.00513344159	2.44267730369	1.85316331351	-1.16310133318	-1.15825679288	-1.15626510315	-1.49658782737	-1.41275706639
1	0.0641341634573	4.96898400979	1.83770496413	0.862814137893	-0.396979377475	-0.772742223979	-0.828402875225	-1.15825679288	1.21341889152	0.979936807132	1.59719738527
0	-0.46331069541	0.957640066015	-1.40365925728	-1.21519398508	1.85762240958	2.0311172425	-1.15713788627	-0.109367845943	-1.45375789902	-1.57262147843	-1.26620886968
1	-0.367379655813	-0.939264445357	0.266055885427	1.11358856853	-0.525406061548	-0.902952415921	1.45708815395	0.703521087936	1.48013657058	1.60992991591	1.28192821503
0	0.803620912324	-0.260555491747	-1.77734712234	0.361265276616	-0.311361588093	-0.594788294992	-0.747523626476	-0.581367872066	-0.253528343277	-0.312635260878	-0.821367534969
0	0.667989722059	-0.59120857171	0.384426376786	0.129868870164	-0.389844561693	-0.481939461976	-0.36735388581	-0.424034530025	-0.397145555076	-0.204015759364	-0.571577346243
0	-0.365577101907	-0.225749904382	-1.21184722019	-2.5659562592	0.25228885867	2.1700081139	-0.877601312252	2.09329894263	0.105514686219	-0.356083061483	-1.29600353851
0	-0.328514835005	-1.287320319	-0.325796571368	0.596081334396	-1.09619132409	-0.759721204785	0.125375915327	2.46041007406	-0.315078576905	-0.562460114359	0.809370909318
1	-0.632267150576	0.914133081809	1.30071766209	-0.916544435863	0.994309699979	0.789780079322	-1.01140615235	1.10996555488	-0.571537883688	-0.996938120412	-1.15638433455
0	-0.402463509891	1.32309873334	-1.25288808398	-1.74296017319	2.13588022507	1.80541957647	-1.11129388813	-0.791145661454	-0.540762766874	-0.73625131678	-1.32579820735
0	-0.641807496861	-0.669521143281	-1.20363904743	-0.552921511438	-0.104451930421	0.225535914241	-0.800076502391	1.52952113365	-0.622829745045	-0.204015759364	-0.266355215498
0	-0.607515007912	1.43621689228	-0.897776609905	-2.20689286987	2.89930551372	2.4043864594	-1.0538957116	-0.0700345104324	-0.633088117316	-1.12728152223	-1.37984435082
0	1.32658136879	1.24478616177	-1.59503928528	-0.890327109024	1.38672456798	0.633527848992	-1.02407847704	-0.909145667985	0.669725161142	-0.117120158154	-1.17717131281
0	-0.124298666843	-0.486791809617	0.301048621923	0.363545044167	-0.318496403875	-0.230199757555	-0.513085619732	1.79174337039	0.823600745212	0.0566710442679	-0.251457881081
0	-0.368302915131	-0.486791809617	-1.58380704888	0.224479223541	1.0656578578	-0.386451987885	-1.00320641284	-0.476478977372	0.146548175305	0.0458090941165	-1.00741099037
0	-0.334845756041	1.18387638388	-1.38033076628	-1.55601923399	1.25116306812	1.0632214824	-1.13030237517	0.0610766079352	-1.13574835861	-0.638493765418	-0.342920585413
0	-0.33796725183	1.04465403443	0.437131486077	-0.19499800589	0.972905252634	0.182132516927	-0.68565286476	0.782187758957	-1.26910719814	-1.25762492404	-1.20904467947
1	6.81896312121	0.505167430275	1.40007975337	0.646236220523	-0.475462351075	-0.694616108814	-0.0341462895799	-1.07959012186	0.392749109816	0.654078302592	1.59373288889
1	-0.210073853944	-0.765236508534	0.498044768126	1.17400240864	-0.974899455802	-0.907292755652	1.36502744224	-0.660034543086	1.37755284786	1.75113526788	1.35121814256
0	-0.522047573917	1.00984844706	-1.07490033785	-2.42119101969	1.82194833067	1.68823040372	-1.1004851406	-0.935367891658	-0.42792067189	-0.747113266931	-1.28699584793
0	-0.632530938953	0.0787989850584	-0.121456270591	-0.209816494974	-0.14012600933	-0.325687231646	0.32850582578	-0.528923424719	-0.910064168642	-0.33435916118	0.392245545621
1	0.480875833642	-0.51289600014	1.01127157008	1.14208566292	-0.575349772021	-0.859549018607	0.998648172561	-0.188034516963	1.67504564373	1.60992991591	1.55978082441
0	-0.651699560981	0.157111556629	0.561550104731	-0.41157592326	-0.240013430275	-0.0522458285679	0.996039164537	-0.594478983903	-0.694638350944	-0.73625131678	-0.88684651648
0	0.173386516069	-0.156138729653	-1.68532918563	-0.362560920908	-0.204339351366	0.40783018296	-0.741187464131	-0.869812332474	-0.858772307285	-1.12728152223	-1.06873257623
0	-0.617319142573	1.44491828912	-1.48746902124	-2.33569973652	2.64245214558	2.82973975308	-1.19739115293	-1.13203456921	-1.28962394268	-1.6703790298	-1.38226949828
0	0.133114823919	1.26218895546	-0.264451280226	-2.1681368215	2.30711580383	2.32626034423	-0.893255360397	-0.712478990433	-1.16652347543	-1.13814347238	-0.315897513678
1	-0.10249216105	-1.14809796954	0.193910366971	0.68613215267	-1.06051724518	-0.863889358338	1.45857901568	0.100409943445	0.597916555243	0.664940252743	0.796898722364
0	4.50342875205	-0.130034539129	-1.18635868373	-0.0958281174107	-0.389844561693	0.386128484303	-0.791131332023	-0.568256760229	-0.899805796371	-0.953490319807	-1.23676065048
0	-0.455880656138	-0.0169163801943	0.556365995621	0.309970506713	-0.625293482493	-0.395132667348	0.774646197914	0.152854390792	-0.848513935014	-0.551598164207	-0.554254864362
0	-0.557131427995	-0.408479238046	1.23202821637	0.298571668957	-0.696641640312	-0.490620141438	-0.325982472855	-0.345367859004	-0.0791360146645	-0.182291859062	0.272027521366
0	-0.443746390818	0.104903175582	0.0651716573905	0.387482603456	-0.147260825112	-0.156413982121	-0.615582363539	-0.174923405126	-0.807480445929	-1.01866202071	-0.98731691139
0	-0.429413889026	1.47972387648	-1.25893621128	-1.21519398508	1.83621796223	0.585784111947	-1.13514767578	-0.76492343778	-0.879289051828	-0.801423017688	-1.00186779617
0	-0.266480601791	1.07945962179	-1.68792124018	-0.966699321991	1.41526383111	0.967734008309	-0.996497535068	1.00507666018	-0.622829745045	-0.529874263905	-1.40374937581
1	-0.274658041463	0.278931112405	0.734785750844	0.44903632734	-0.568214956239	-0.733679166396	0.294588721466	-0.778034549617	0.300423759375	1.04510850804	0.824614693374
1	0.248126556085	-0.88705606431	0.528285404605	1.29483008886	-0.982034271584	-0.911633095383	1.09890862378	-0.122478957779	-0.0381025255792	0.393391498959	0.554383976028
1	0.372238987242	-1.06978539797	0.765458396415	1.14094577915	-1.01770835049	-0.902952415921	0.825708212102	-0.515812312882	1.81866285553	1.65337771652	1.45515303385
0	-0.17156075097	0.00918781032917	-0.106335952352	-0.0205957882193	-0.618158666712	0.620506829798	-0.548866301206	-0.542034536556	-1.16652347543	-0.910042519202	0.422733113732
1	-0.574497496117	-0.860951873786	1.56769928128	0.687272036446	-0.511136429984	-0.781422903442	1.0724458281	-0.371590082678	1.34677773105	0.425977349413	0.454260030756
0	-0.349661869856	0.174514350311	-1.51641363044	-2.51580137307	0.494872595252	1.3670452636	-1.05911372765	1.7261878112	-0.345853693719	-0.801423017688	-0.735101575201
1	0.220384811821	1.00114705022	1.2652929165	1.16944287354	-0.903551297984	-0.976738191354	-0.602537323418	-0.555145648392	2.16744751276	1.75113526788	1.73231274394
1	0.111440212315	2.27155098903	1.81092040039	0.402301092539	-0.097317114639	-0.638191692306	-0.466496190729	-0.751812325944	-0.171461365106	-0.138844058456	1.28816430851
1	0.176244223482	-0.826146286422	-0.101151843242	0.311110390489	-0.489731982639	-0.564405916872	-1.22944468008	-0.502701201045	0.331198876189	0.360805648505	0.176060971745
1	0.482986140654	-0.878354667469	-1.83048424072	-0.116346025372	-0.703776456093	-0.251901456212	-0.851883947443	-0.620701207576	-0.304820204634	0.382529548808	0.607044320947
0	-0.312599602954	-1.38303568426	0.549885859232	0.00904118994706	-0.946360192675	-0.6512127115	1.76383295451	-0.188034516963	-1.06393975271	-0.681941566023	-0.287488643393
1	0.944571834849	-0.425882031729	1.77808770935	1.11244868476	-0.675237192966	-0.902952415921	1.30017495707	-0.24047896431	1.58272029329	1.67510161682	1.38586310632
0	-0.17991404956	0.722702351304	-0.165521198032	-0.742142218192	0.851613384343	1.05888114267	-0.823184859177	-0.673145654923	-0.0996527592072	-0.127982108305	-0.862248592208
1	-0.58790673859	-0.0169163801943	1.00651947006	1.20477927058	-0.646697929839	-0.955036492697	1.44292496753	-0.804256773291	2.29054798001	1.85975476939	1.83624763523
0	0.573289694886	-1.15679936639	-0.287347762131	0.178883872516	-0.525406061548	-0.134712283464	-1.05128670358	1.24107667324	0.997993073825	0.784421704408	0.191304755801
0	-0.465421002423	0.861924700762	-1.01269102852	-0.913124784536	1.11560156827	0.959053328846	-0.897727945582	1.10996555488	-1.26910719814	-1.44227807662	-0.850469304529
0	-0.389581844171	0.226722731358	0.502364859052	0.591521799293	-0.118721561984	-0.191136699972	0.203646156052	-0.673145654923	-0.684379978673	-0.605907914964	-0.237946345213
1	-0.190113866786	1.53193225753	1.22122798906	0.689551803997	-0.675237192966	-0.738019506128	-1.0538957116	-0.673145654923	1.20316051925	1.18631386001	1.48979799761
0	0.263821964489	-0.0691247612412	0.598702886691	0.259815620585	-0.175800088239	-0.0609265080307	-0.0140196562506	0.703521087936	-0.858772307285	-0.649355715569	0.10399944712
0	-0.133663154209	0.548674414481	0.00469038443341	0.460435165096	0.180940700852	-0.516662179827	-0.325609757423	-0.122478957779	-1.20755696451	-0.529874263905	-0.613151302758
0	-0.357443626964	-0.321465269635	0.439723540632	0.458155397545	-0.468327535293	-0.451557083856	0.0307061955924	1.17552111406	-0.222753226463	-0.0736723575482	-0.0193366238737
1	-0.134674342986	-0.730430921169	1.29207748023	1.24695497028	-0.539675693112	-0.902952415921	0.845462129999	0.074187719772	1.44936145376	1.39269091288	1.42050807008
0	-0.086576928999	-0.895757461151	-0.944433591901	0.373803998148	-0.967764640021	-0.59044795526	0.448892910324	-1.13203456921	-0.35611206599	0.176152495933	-0.536932382481
0	-0.644533310085	-0.382375047523	0.594814804858	-0.0171761368924	-0.332766035439	-0.247561116481	-0.831011883249	0.0217432724249	-0.386887182804	-0.0410865070942	-0.253536578906
0	-0.353398871857	0.740105144986	1.1490824706	0.307690739162	0.651838542452	-0.33870825084	0.207373310372	0.467521074875	0.0337060803201	-0.0953962578509	-0.0345804079291
0	-0.05610937151	1.03595263759	-0.264019271133	0.0386781681134	0.80166967387	-0.000161751791232	-0.614836932675	-0.843590108801	-0.540762766874	-0.812284967839	-0.900704501984
0	-0.312423744036	-0.617312762234	-0.145648779774	0.351006322636	-0.68950682453	-0.2779434946	-0.24025792349	0.742854423446	0.249131898018	0.567182701381	0.121321929001
